what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874485906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874499752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874503714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874538642
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874539058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874539387
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874539724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1326874544345
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1326874544740
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874552657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874552858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874553074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874553396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874553723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874554022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874554353
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874556505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874556699
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874556876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874557055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874557298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874557645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874558189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874559300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326874603153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326874629500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874638570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874681860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326874687258
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874690961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874691280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874691555
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874691819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874692076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874692344
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874692628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874716142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874729697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874731586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874738430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874742160
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874742600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874742950
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874743340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874744369
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874744738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874751946
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874752154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874752337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874752508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874753337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874753683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874760022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874762217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874762802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874763212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874764560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874764950
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874765456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326874768471
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874777637
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874777849
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874778053
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874778252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326874779017
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874781152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874781498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326874781838
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326874794353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326874803143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874884098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874940460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326874963287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874965817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874967657
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326874969527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874970100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874984153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326874989455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874990202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874992296
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326874993581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326874994253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875058807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326875077029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875086217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875493679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326875582375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326875620121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326875628220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875641505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875672342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326875720348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875725577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875805954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875809631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875811839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875815361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875815851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875816278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875816645
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875816975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875817259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326875818439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875823405
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875823616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875823762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875823899
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875824029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875824368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326875824814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875830568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875832916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326875838405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875842900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326875844266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326875844762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326875915737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1326876100924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1326876104913
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1326876105303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1326876105607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326876118770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326876123754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326876168463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876170751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876172464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326876231942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876233773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876235087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876236727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876238109
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876239455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876240271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876249524
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1326876249710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326876260143
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326876271940
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326876272292
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326876272573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1326876272920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1326876274036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326876281117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876281827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876284266
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876285551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876286293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876303597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1326876322493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326876326039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326876328763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876329605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876331246
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876332277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876332886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876341439
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1326876351119
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326876355126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876355128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876356315
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876357402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876358125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876363817
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1326876368028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876370752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876372752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876372845
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1326876374974
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1326876375139
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1326876375192
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1326876375237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876375297
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1326876376007
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326876376198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326876376346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876390200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876397753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876402771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876403674
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1326876404331
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1326876404446
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1326876404547
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326876404578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876404726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876406437
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1326876408349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876408669
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1326876410648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876412442
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1326876433073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876434365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876438239
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1326876438450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876440049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876445611
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326876445887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326876454207
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1326876456352
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326876477214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876516404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876523691
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1326876526938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326876526965
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1326876526973
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1326876534800
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1326876534858
closed,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1326876534864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.closePerspective",1326876534868
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876536996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876538601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876544910
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1326876547867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876549851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876598845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876638644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876652106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326876699919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326877021741
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1326877028889
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326877064032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326877070967
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326877077986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326877104065
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1326877126585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326877136725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326877138463
